player_id,player_name,team_id,team_name,season_id,season_year,season_type,games_played,games_started,rushing_yards,rushing_touchdowns,receiving_yards,receiving_touchdowns,kick_return_yards,fumbles,fetched_at
9bd914d0-2bee-11ee-b0fd-8d51d3f80cbb,Player_9bd914,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:54:02.660918+00:00
9c1a16d0-27a4-11ef-a052-05d5583f7ae4,Player_9c1a16,,,908fbc20-f5c7-11ee-a306-c311afc28263,2024,REG,,,,,,,,,2026-04-16 13:54:04.522406+00:00
9c1a16d0-27a4-11ef-a052-05d5583f7ae4,Player_9c1a16,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:54:04.522414+00:00
9ed55760-7c8d-11f0-a90c-e39406096da4,Player_9ed557,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:54:06.340378+00:00
a1260010-91d0-11ec-8160-e9ab30ce3cc4,Player_a12600,,,f58c6dbf-9dfe-487e-8b0b-af66af887206,2023,REG,,,,,,,,,2026-04-16 13:54:08.164194+00:00
a1260010-91d0-11ec-8160-e9ab30ce3cc4,Player_a12600,,,908fbc20-f5c7-11ee-a306-c311afc28263,2024,REG,,,,,,,,,2026-04-16 13:54:08.164202+00:00
a1260010-91d0-11ec-8160-e9ab30ce3cc4,Player_a12600,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:54:08.164205+00:00
a9df7310-8f4d-11ec-9f33-1965c9c46e44,Player_a9df73,,,ff53e5e4-10ef-4842-a0b7-b489956fa07e,2022,REG,,,,,,,,,2026-04-16 13:54:09.984208+00:00
a9df7310-8f4d-11ec-9f33-1965c9c46e44,Player_a9df73,,,f58c6dbf-9dfe-487e-8b0b-af66af887206,2023,REG,,,,,,,,,2026-04-16 13:54:09.984215+00:00
a9df7310-8f4d-11ec-9f33-1965c9c46e44,Player_a9df73,,,908fbc20-f5c7-11ee-a306-c311afc28263,2024,REG,,,,,,,,,2026-04-16 13:54:09.984218+00:00
a9df7310-8f4d-11ec-9f33-1965c9c46e44,Player_a9df73,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:54:09.984220+00:00
ac7ff12e-185a-4496-9cc3-1717966ca4f3,Player_ac7ff1,,,17d91be7-4bd3-4407-80e2-eca205c9284a,2020,REG,,,,,,,,,2026-04-16 13:54:11.785818+00:00
ac7ff12e-185a-4496-9cc3-1717966ca4f3,Player_ac7ff1,,,d1132b13-2c29-4e6d-9011-b627c7fd9a17,2021,REG,,,,,,,,,2026-04-16 13:54:11.785828+00:00
ac7ff12e-185a-4496-9cc3-1717966ca4f3,Player_ac7ff1,,,ff53e5e4-10ef-4842-a0b7-b489956fa07e,2022,REG,,,,,,,,,2026-04-16 13:54:11.785833+00:00
ac7ff12e-185a-4496-9cc3-1717966ca4f3,Player_ac7ff1,,,f58c6dbf-9dfe-487e-8b0b-af66af887206,2023,REG,,,,,,,,,2026-04-16 13:54:11.785837+00:00
ac7ff12e-185a-4496-9cc3-1717966ca4f3,Player_ac7ff1,,,908fbc20-f5c7-11ee-a306-c311afc28263,2024,REG,,,,,,,,,2026-04-16 13:54:11.785841+00:00
ac7ff12e-185a-4496-9cc3-1717966ca4f3,Player_ac7ff1,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:54:11.785846+00:00
b10e2df0-8f68-11ec-8556-6fa97bcffaf0,Player_b10e2d,,,ff53e5e4-10ef-4842-a0b7-b489956fa07e,2022,REG,,,,,,,,,2026-04-16 13:54:13.608402+00:00
b10e2df0-8f68-11ec-8556-6fa97bcffaf0,Player_b10e2d,,,f58c6dbf-9dfe-487e-8b0b-af66af887206,2023,REG,,,,,,,,,2026-04-16 13:54:13.608412+00:00
b10e2df0-8f68-11ec-8556-6fa97bcffaf0,Player_b10e2d,,,908fbc20-f5c7-11ee-a306-c311afc28263,2024,REG,,,,,,,,,2026-04-16 13:54:13.608416+00:00
b10e2df0-8f68-11ec-8556-6fa97bcffaf0,Player_b10e2d,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:54:13.608420+00:00
b20183e0-9424-11ec-a0a0-bfb4bc95dfd2,Player_b20183,,,ff53e5e4-10ef-4842-a0b7-b489956fa07e,2022,REG,,,,,,,,,2026-04-16 13:54:15.426838+00:00
b20183e0-9424-11ec-a0a0-bfb4bc95dfd2,Player_b20183,,,f58c6dbf-9dfe-487e-8b0b-af66af887206,2023,REG,,,,,,,,,2026-04-16 13:54:15.426847+00:00
b20183e0-9424-11ec-a0a0-bfb4bc95dfd2,Player_b20183,,,908fbc20-f5c7-11ee-a306-c311afc28263,2024,REG,,,,,,,,,2026-04-16 13:54:15.426850+00:00
b20183e0-9424-11ec-a0a0-bfb4bc95dfd2,Player_b20183,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:54:15.426852+00:00
b275c520-4268-11f0-bfa4-359ba2a687ff,Player_b275c5,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:54:17.244072+00:00
b494d312-2770-4bb5-a358-bd7cdeb42b05,Player_b494d3,,,a89f105a-fe49-4331-b638-4ee12dae0493,2019,REG,,,,,,,,,2026-04-16 13:54:19.098573+00:00
b494d312-2770-4bb5-a358-bd7cdeb42b05,Player_b494d3,,,17d91be7-4bd3-4407-80e2-eca205c9284a,2020,REG,,,,,,,,,2026-04-16 13:54:19.098604+00:00
b494d312-2770-4bb5-a358-bd7cdeb42b05,Player_b494d3,,,d1132b13-2c29-4e6d-9011-b627c7fd9a17,2021,REG,,,,,,,,,2026-04-16 13:54:19.098608+00:00
b494d312-2770-4bb5-a358-bd7cdeb42b05,Player_b494d3,,,ff53e5e4-10ef-4842-a0b7-b489956fa07e,2022,REG,,,,,,,,,2026-04-16 13:54:19.098611+00:00
b494d312-2770-4bb5-a358-bd7cdeb42b05,Player_b494d3,,,f58c6dbf-9dfe-487e-8b0b-af66af887206,2023,REG,,,,,,,,,2026-04-16 13:54:19.098613+00:00
b494d312-2770-4bb5-a358-bd7cdeb42b05,Player_b494d3,,,908fbc20-f5c7-11ee-a306-c311afc28263,2024,REG,,,,,,,,,2026-04-16 13:54:19.098615+00:00
b494d312-2770-4bb5-a358-bd7cdeb42b05,Player_b494d3,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:54:19.098617+00:00
b8b0b110-1b91-11ef-882f-2da870f232bf,Player_b8b0b1,,,908fbc20-f5c7-11ee-a306-c311afc28263,2024,REG,,,,,,,,,2026-04-16 13:54:20.938924+00:00
b8b0b110-1b91-11ef-882f-2da870f232bf,Player_b8b0b1,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:54:20.938932+00:00
baa59b20-4269-11f0-918d-a505378136e2,Player_baa59b,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:54:22.775151+00:00
bc0bbf30-08fc-11ec-b8fa-57b2949e3d13,Player_bc0bbf,,,d1132b13-2c29-4e6d-9011-b627c7fd9a17,2021,REG,,,,,,,,,2026-04-16 13:54:24.589336+00:00
bc0bbf30-08fc-11ec-b8fa-57b2949e3d13,Player_bc0bbf,,,ff53e5e4-10ef-4842-a0b7-b489956fa07e,2022,REG,,,,,,,,,2026-04-16 13:54:24.589344+00:00
bc0bbf30-08fc-11ec-b8fa-57b2949e3d13,Player_bc0bbf,,,f58c6dbf-9dfe-487e-8b0b-af66af887206,2023,REG,,,,,,,,,2026-04-16 13:54:24.589347+00:00
bc0bbf30-08fc-11ec-b8fa-57b2949e3d13,Player_bc0bbf,,,908fbc20-f5c7-11ee-a306-c311afc28263,2024,REG,,,,,,,,,2026-04-16 13:54:24.589349+00:00
bc0bbf30-08fc-11ec-b8fa-57b2949e3d13,Player_bc0bbf,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:54:24.589351+00:00
bc9211c0-427d-11f0-bb14-959b9fa4cf5e,Player_bc9211,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:54:26.393223+00:00
c1f85e10-eac5-11ed-8f90-95a871398acf,Player_c1f85e,,,f58c6dbf-9dfe-487e-8b0b-af66af887206,2023,REG,,,,,,,,,2026-04-16 13:54:28.256894+00:00
c1f85e10-eac5-11ed-8f90-95a871398acf,Player_c1f85e,,,908fbc20-f5c7-11ee-a306-c311afc28263,2024,REG,,,,,,,,,2026-04-16 13:54:28.256902+00:00
c1f85e10-eac5-11ed-8f90-95a871398acf,Player_c1f85e,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:54:28.256904+00:00
c55f4790-9b78-11ed-b8e3-1513ed7922ab,Player_c55f47,,,f58c6dbf-9dfe-487e-8b0b-af66af887206,2023,REG,,,,,,,,,2026-04-16 13:54:30.074108+00:00
c55f4790-9b78-11ed-b8e3-1513ed7922ab,Player_c55f47,,,908fbc20-f5c7-11ee-a306-c311afc28263,2024,REG,,,,,,,,,2026-04-16 13:54:30.074117+00:00
c55f4790-9b78-11ed-b8e3-1513ed7922ab,Player_c55f47,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:54:30.074120+00:00
c5a2add0-425d-11f0-934d-f7e9e71fee1e,Player_c5a2ad,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:54:31.883973+00:00
c8484ba0-a4c0-11ec-b346-69864c4e95e6,Player_c8484b,,,ff53e5e4-10ef-4842-a0b7-b489956fa07e,2022,REG,,,,,,,,,2026-04-16 13:54:33.680209+00:00
c8484ba0-a4c0-11ec-b346-69864c4e95e6,Player_c8484b,,,f58c6dbf-9dfe-487e-8b0b-af66af887206,2023,REG,,,,,,,,,2026-04-16 13:54:33.680217+00:00
c8484ba0-a4c0-11ec-b346-69864c4e95e6,Player_c8484b,,,908fbc20-f5c7-11ee-a306-c311afc28263,2024,REG,,,,,,,,,2026-04-16 13:54:33.680220+00:00
c8484ba0-a4c0-11ec-b346-69864c4e95e6,Player_c8484b,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:54:33.680222+00:00
d0e34030-42b2-11ee-996a-6deae86de19e,Player_d0e340,,,f58c6dbf-9dfe-487e-8b0b-af66af887206,2023,REG,,,,,,,,,2026-04-16 13:54:35.526881+00:00
d0e34030-42b2-11ee-996a-6deae86de19e,Player_d0e340,,,908fbc20-f5c7-11ee-a306-c311afc28263,2024,REG,,,,,,,,,2026-04-16 13:54:35.526891+00:00
d0e34030-42b2-11ee-996a-6deae86de19e,Player_d0e340,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:54:35.526896+00:00
d13b63a0-b93c-11ed-bee0-c37cad6c899f,Player_d13b63,,,f58c6dbf-9dfe-487e-8b0b-af66af887206,2023,REG,,,,,,,,,2026-04-16 13:54:37.343889+00:00
d13b63a0-b93c-11ed-bee0-c37cad6c899f,Player_d13b63,,,908fbc20-f5c7-11ee-a306-c311afc28263,2024,REG,,,,,,,,,2026-04-16 13:54:37.343897+00:00
d13b63a0-b93c-11ed-bee0-c37cad6c899f,Player_d13b63,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:54:37.343901+00:00
d1c9ef30-427e-11f0-9b41-652b68b87d0c,Player_d1c9ef,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:54:39.167189+00:00
d2b815d7-f782-405c-a89a-67622a720afb,Player_d2b815,,,17d91be7-4bd3-4407-80e2-eca205c9284a,2020,REG,,,,,,,,,2026-04-16 13:54:40.972022+00:00
d2b815d7-f782-405c-a89a-67622a720afb,Player_d2b815,,,d1132b13-2c29-4e6d-9011-b627c7fd9a17,2021,REG,,,,,,,,,2026-04-16 13:54:40.972031+00:00
d2b815d7-f782-405c-a89a-67622a720afb,Player_d2b815,,,ff53e5e4-10ef-4842-a0b7-b489956fa07e,2022,REG,,,,,,,,,2026-04-16 13:54:40.972033+00:00
d2b815d7-f782-405c-a89a-67622a720afb,Player_d2b815,,,f58c6dbf-9dfe-487e-8b0b-af66af887206,2023,REG,,,,,,,,,2026-04-16 13:54:40.972036+00:00
d2b815d7-f782-405c-a89a-67622a720afb,Player_d2b815,,,908fbc20-f5c7-11ee-a306-c311afc28263,2024,REG,,,,,,,,,2026-04-16 13:54:40.972038+00:00
d2b815d7-f782-405c-a89a-67622a720afb,Player_d2b815,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:54:40.972041+00:00
d99d1bf0-edd2-11ec-ac19-034706ab1ca4,Player_d99d1b,,,ff53e5e4-10ef-4842-a0b7-b489956fa07e,2022,REG,,,,,,,,,2026-04-16 13:54:42.773771+00:00
d99d1bf0-edd2-11ec-ac19-034706ab1ca4,Player_d99d1b,,,f58c6dbf-9dfe-487e-8b0b-af66af887206,2023,REG,,,,,,,,,2026-04-16 13:54:42.773780+00:00
d99d1bf0-edd2-11ec-ac19-034706ab1ca4,Player_d99d1b,,,908fbc20-f5c7-11ee-a306-c311afc28263,2024,REG,,,,,,,,,2026-04-16 13:54:42.773782+00:00
d99d1bf0-edd2-11ec-ac19-034706ab1ca4,Player_d99d1b,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:54:42.773784+00:00
d9b099a0-19d6-11ef-bb12-b104ac890a9c,Player_d9b099,,,908fbc20-f5c7-11ee-a306-c311afc28263,2024,REG,,,,,,,,,2026-04-16 13:54:44.574776+00:00
d9b099a0-19d6-11ef-bb12-b104ac890a9c,Player_d9b099,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:54:44.574784+00:00
d9f6ff50-37b7-11ee-931c-8fb5c3eda51c,Player_d9f6ff,,,f58c6dbf-9dfe-487e-8b0b-af66af887206,2023,REG,,,,,,,,,2026-04-16 13:54:46.407344+00:00
d9f6ff50-37b7-11ee-931c-8fb5c3eda51c,Player_d9f6ff,,,908fbc20-f5c7-11ee-a306-c311afc28263,2024,REG,,,,,,,,,2026-04-16 13:54:46.407354+00:00
d9f6ff50-37b7-11ee-931c-8fb5c3eda51c,Player_d9f6ff,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:54:46.407360+00:00
e4958690-ff94-11ec-8cae-d9ab5518792a,Player_e49586,,,ff53e5e4-10ef-4842-a0b7-b489956fa07e,2022,REG,,,,,,,,,2026-04-16 13:54:48.230099+00:00
e4958690-ff94-11ec-8cae-d9ab5518792a,Player_e49586,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:54:48.230107+00:00
e7e898d0-85e8-11ec-85cd-e5aab2bdaefb,Player_e7e898,,,ff53e5e4-10ef-4842-a0b7-b489956fa07e,2022,REG,,,,,,,,,2026-04-16 13:54:50.037805+00:00
e7e898d0-85e8-11ec-85cd-e5aab2bdaefb,Player_e7e898,,,f58c6dbf-9dfe-487e-8b0b-af66af887206,2023,REG,,,,,,,,,2026-04-16 13:54:50.037814+00:00
e7e898d0-85e8-11ec-85cd-e5aab2bdaefb,Player_e7e898,,,908fbc20-f5c7-11ee-a306-c311afc28263,2024,REG,,,,,,,,,2026-04-16 13:54:50.037817+00:00
e7e898d0-85e8-11ec-85cd-e5aab2bdaefb,Player_e7e898,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:54:50.037819+00:00
eadee650-8f68-11ec-8556-6fa97bcffaf0,Player_eadee6,,,ff53e5e4-10ef-4842-a0b7-b489956fa07e,2022,REG,,,,,,,,,2026-04-16 13:54:51.971635+00:00
eadee650-8f68-11ec-8556-6fa97bcffaf0,Player_eadee6,,,f58c6dbf-9dfe-487e-8b0b-af66af887206,2023,REG,,,,,,,,,2026-04-16 13:54:51.971645+00:00
eadee650-8f68-11ec-8556-6fa97bcffaf0,Player_eadee6,,,908fbc20-f5c7-11ee-a306-c311afc28263,2024,REG,,,,,,,,,2026-04-16 13:54:51.971649+00:00
eadee650-8f68-11ec-8556-6fa97bcffaf0,Player_eadee6,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:54:51.971653+00:00
f04629f0-9d09-11ed-b6b0-219682d17820,Player_f04629,,,f58c6dbf-9dfe-487e-8b0b-af66af887206,2023,REG,,,,,,,,,2026-04-16 13:54:53.781516+00:00
f04629f0-9d09-11ed-b6b0-219682d17820,Player_f04629,,,908fbc20-f5c7-11ee-a306-c311afc28263,2024,REG,,,,,,,,,2026-04-16 13:54:53.781525+00:00
f04629f0-9d09-11ed-b6b0-219682d17820,Player_f04629,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:54:53.781528+00:00
f1402da0-d785-11ec-8cf2-07fbff125628,Player_f1402d,,,ff53e5e4-10ef-4842-a0b7-b489956fa07e,2022,REG,,,,,,,,,2026-04-16 13:54:55.591260+00:00
f1402da0-d785-11ec-8cf2-07fbff125628,Player_f1402d,,,f58c6dbf-9dfe-487e-8b0b-af66af887206,2023,REG,,,,,,,,,2026-04-16 13:54:55.591267+00:00
f1402da0-d785-11ec-8cf2-07fbff125628,Player_f1402d,,,908fbc20-f5c7-11ee-a306-c311afc28263,2024,REG,,,,,,,,,2026-04-16 13:54:55.591270+00:00
f1402da0-d785-11ec-8cf2-07fbff125628,Player_f1402d,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:54:55.591272+00:00
f34dbb10-a668-11ec-92a5-573ac41867f7,Player_f34dbb,,,ff53e5e4-10ef-4842-a0b7-b489956fa07e,2022,REG,,,,,,,,,2026-04-16 13:54:57.374898+00:00
f34dbb10-a668-11ec-92a5-573ac41867f7,Player_f34dbb,,,f58c6dbf-9dfe-487e-8b0b-af66af887206,2023,REG,,,,,,,,,2026-04-16 13:54:57.374906+00:00
f34dbb10-a668-11ec-92a5-573ac41867f7,Player_f34dbb,,,908fbc20-f5c7-11ee-a306-c311afc28263,2024,REG,,,,,,,,,2026-04-16 13:54:57.374909+00:00
f34dbb10-a668-11ec-92a5-573ac41867f7,Player_f34dbb,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:54:57.374912+00:00
f3bf5cb0-b580-11ee-b40e-f93ca78b0985,Player_f3bf5c,,,908fbc20-f5c7-11ee-a306-c311afc28263,2024,REG,,,,,,,,,2026-04-16 13:54:59.224963+00:00
f3bf5cb0-b580-11ee-b40e-f93ca78b0985,Player_f3bf5c,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:54:59.224975+00:00
f67abe20-8f69-11ec-8556-6fa97bcffaf0,Player_f67abe,,,ff53e5e4-10ef-4842-a0b7-b489956fa07e,2022,REG,,,,,,,,,2026-04-16 13:55:00.995438+00:00
f67abe20-8f69-11ec-8556-6fa97bcffaf0,Player_f67abe,,,f58c6dbf-9dfe-487e-8b0b-af66af887206,2023,REG,,,,,,,,,2026-04-16 13:55:00.995446+00:00
f67abe20-8f69-11ec-8556-6fa97bcffaf0,Player_f67abe,,,908fbc20-f5c7-11ee-a306-c311afc28263,2024,REG,,,,,,,,,2026-04-16 13:55:00.995448+00:00
f67abe20-8f69-11ec-8556-6fa97bcffaf0,Player_f67abe,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:55:00.995451+00:00
f69fda60-810b-11f0-aa49-29c031b71a35,Player_f69fda,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:55:02.832815+00:00
f6c6e160-7c8c-11f0-a90c-e39406096da4,Player_f6c6e1,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:55:04.648521+00:00
f70e8610-983b-11ed-b515-b9f449cb451d,Player_f70e86,,,f58c6dbf-9dfe-487e-8b0b-af66af887206,2023,REG,,,,,,,,,2026-04-16 13:55:06.565285+00:00
f70e8610-983b-11ed-b515-b9f449cb451d,Player_f70e86,,,908fbc20-f5c7-11ee-a306-c311afc28263,2024,REG,,,,,,,,,2026-04-16 13:55:06.565305+00:00
f70e8610-983b-11ed-b515-b9f449cb451d,Player_f70e86,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:55:06.565309+00:00
f7b918f0-d0f2-11ee-97f5-3f56e685e648,Player_f7b918,,,908fbc20-f5c7-11ee-a306-c311afc28263,2024,REG,,,,,,,,,2026-04-16 13:55:08.618438+00:00
f7b918f0-d0f2-11ee-97f5-3f56e685e648,Player_f7b918,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:55:08.618446+00:00
f998c540-37ae-11ee-931c-8fb5c3eda51c,Player_f998c5,,,f58c6dbf-9dfe-487e-8b0b-af66af887206,2023,REG,,,,,,,,,2026-04-16 13:55:10.497777+00:00
f998c540-37ae-11ee-931c-8fb5c3eda51c,Player_f998c5,,,908fbc20-f5c7-11ee-a306-c311afc28263,2024,REG,,,,,,,,,2026-04-16 13:55:10.497788+00:00
f998c540-37ae-11ee-931c-8fb5c3eda51c,Player_f998c5,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:55:10.497793+00:00
f9db7c60-6fa6-11ef-b926-f76b2264ef08,Player_f9db7c,,,908fbc20-f5c7-11ee-a306-c311afc28263,2024,REG,,,,,,,,,2026-04-16 13:55:12.501132+00:00
f9db7c60-6fa6-11ef-b926-f76b2264ef08,Player_f9db7c,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:55:12.501144+00:00
fe685aa0-4264-11f0-b241-e77944236d7c,Player_fe685a,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:55:14.453390+00:00
001576c0-139b-11ef-9335-d1cdfba8ea86,Player_001576,,,908fbc20-f5c7-11ee-a306-c311afc28263,2024,REG,,,,,,,,,2026-04-16 13:55:16.286960+00:00
001576c0-139b-11ef-9335-d1cdfba8ea86,Player_001576,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:55:16.286968+00:00
015f9cb0-a275-11ed-8f2b-f3e5e15ec7fb,Player_015f9c,,,f58c6dbf-9dfe-487e-8b0b-af66af887206,2023,REG,,,,,,,,,2026-04-16 13:55:18.131301+00:00
015f9cb0-a275-11ed-8f2b-f3e5e15ec7fb,Player_015f9c,,,908fbc20-f5c7-11ee-a306-c311afc28263,2024,REG,,,,,,,,,2026-04-16 13:55:18.131388+00:00
015f9cb0-a275-11ed-8f2b-f3e5e15ec7fb,Player_015f9c,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:55:18.131391+00:00
027e79d0-9867-11ed-88ac-030429d87b17,Player_027e79,,,f58c6dbf-9dfe-487e-8b0b-af66af887206,2023,REG,,,,,,,,,2026-04-16 13:55:19.932626+00:00
027e79d0-9867-11ed-88ac-030429d87b17,Player_027e79,,,908fbc20-f5c7-11ee-a306-c311afc28263,2024,REG,,,,,,,,,2026-04-16 13:55:19.932635+00:00
027e79d0-9867-11ed-88ac-030429d87b17,Player_027e79,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:55:19.932637+00:00
097cb2ed-c95b-42fd-a056-8c83a40973e9,Player_097cb2,,,17d91be7-4bd3-4407-80e2-eca205c9284a,2020,REG,,,,,,,,,2026-04-16 13:55:21.741220+00:00
097cb2ed-c95b-42fd-a056-8c83a40973e9,Player_097cb2,,,d1132b13-2c29-4e6d-9011-b627c7fd9a17,2021,REG,,,,,,,,,2026-04-16 13:55:21.741231+00:00
097cb2ed-c95b-42fd-a056-8c83a40973e9,Player_097cb2,,,ff53e5e4-10ef-4842-a0b7-b489956fa07e,2022,REG,,,,,,,,,2026-04-16 13:55:21.741236+00:00
097cb2ed-c95b-42fd-a056-8c83a40973e9,Player_097cb2,,,f58c6dbf-9dfe-487e-8b0b-af66af887206,2023,REG,,,,,,,,,2026-04-16 13:55:21.741240+00:00
097cb2ed-c95b-42fd-a056-8c83a40973e9,Player_097cb2,,,908fbc20-f5c7-11ee-a306-c311afc28263,2024,REG,,,,,,,,,2026-04-16 13:55:21.741245+00:00
097cb2ed-c95b-42fd-a056-8c83a40973e9,Player_097cb2,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:55:21.741249+00:00
09e36060-f893-11ec-8190-074ed0b20d38,Player_09e360,,,ff53e5e4-10ef-4842-a0b7-b489956fa07e,2022,REG,,,,,,,,,2026-04-16 13:55:23.570395+00:00
09e36060-f893-11ec-8190-074ed0b20d38,Player_09e360,,,f58c6dbf-9dfe-487e-8b0b-af66af887206,2023,REG,,,,,,,,,2026-04-16 13:55:23.570403+00:00
09e36060-f893-11ec-8190-074ed0b20d38,Player_09e360,,,908fbc20-f5c7-11ee-a306-c311afc28263,2024,REG,,,,,,,,,2026-04-16 13:55:23.570406+00:00
09e36060-f893-11ec-8190-074ed0b20d38,Player_09e360,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:55:23.570408+00:00
0a553a00-c5c9-11ee-bbc7-a52b27e3c1e2,Player_0a553a,,,908fbc20-f5c7-11ee-a306-c311afc28263,2024,REG,,,,,,,,,2026-04-16 13:55:25.405960+00:00
0a553a00-c5c9-11ee-bbc7-a52b27e3c1e2,Player_0a553a,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:55:25.405968+00:00
0a60d230-37c0-11ee-8aad-e574e8ef7217,Player_0a60d2,,,f58c6dbf-9dfe-487e-8b0b-af66af887206,2023,REG,,,,,,,,,2026-04-16 13:55:27.263742+00:00
0a60d230-37c0-11ee-8aad-e574e8ef7217,Player_0a60d2,,,908fbc20-f5c7-11ee-a306-c311afc28263,2024,REG,,,,,,,,,2026-04-16 13:55:27.263751+00:00
0a60d230-37c0-11ee-8aad-e574e8ef7217,Player_0a60d2,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:55:27.263753+00:00
0bfaa4b0-37c3-11ee-8aad-e574e8ef7217,Player_0bfaa4,,,f58c6dbf-9dfe-487e-8b0b-af66af887206,2023,REG,,,,,,,,,2026-04-16 13:55:29.389892+00:00
0bfaa4b0-37c3-11ee-8aad-e574e8ef7217,Player_0bfaa4,,,908fbc20-f5c7-11ee-a306-c311afc28263,2024,REG,,,,,,,,,2026-04-16 13:55:29.389900+00:00
0bfaa4b0-37c3-11ee-8aad-e574e8ef7217,Player_0bfaa4,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:55:29.389902+00:00
