stat_id,player_id,team_id,season_id,games_played,games_started,rushing_yards,rushing_touchdowns,receiving_yards,receiving_touchdowns,kick_return_yards,fumbles,first_name,last_name,position,team_name,team_market
953,097cb2ed-c95b-42fd-a056-8c83a40973e9,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Ar'maj,Reed-Adams,G,,
674,2dbaaef0-536b-11ef-b756-4f4423050bec,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Kian,Afrookhteh,K,,
916,f1402da0-d785-11ec-8cf2-07fbff125628,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Javen,Jacobs,RB,,
336,02aa9160-27a3-11ef-a052-05d5583f7ae4,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Jakobe,Campbell,SAF,,
176,9041fb00-0a99-11ec-8b62-01d2825cc870,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Rod,Green,OL,,
1268,deff4e00-850f-11ec-b84d-a909c14fc4b8,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Mark,Nabou,OL,,
48,28794af0-c06d-11ee-86a6-9d30df5b5397,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Stellan,Bowman,LB,,
1326,102a9a30-60d6-11ef-ba5f-0b50bd80afd3,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Kiyre,Wall,CB,,
770,7f0c1368-789c-40dd-bf65-f8276228d831,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Bryson,Barnes,QB,,
610,f2e1ca00-27a7-11ef-9d73-cf60abbf4cb3,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Henry,Davis,DL,,
400,3a1e38b0-baff-11ee-aaf4-7fdff2348b5b,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Mateo,Rodriguez,OL,,
1199,a5b6f4cc-989b-479e-a78f-ea243c55f2d7,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Jacob,Graham,LS,,
509,7f96ce10-983d-11ed-b515-b9f449cb451d,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Demanuel,Brown,DE,,
1071,4ee8e510-1397-11ef-a339-bdbef1d346c2,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Jesse,Chukwu,DE,,
445,58641f50-abcf-11ed-af6b-612f86e2e77f,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Reeves,Baller,DE,,
395,37b2d370-3246-11ee-9bf9-b5db0242af4d,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Kaden,Trevino,WR,,
134,6814857f-8b26-4034-9770-8a32f8eb5f87,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Joey,Bearns,TE,,
696,469a5528-251d-4f78-aa70-19f797d8128f,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Trey,Andersen,OL,,
938,f9db7c60-6fa6-11ef-b926-f76b2264ef08,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Caysen,Whittaker,OL,,
728,5f027d90-5135-11ef-a32b-1d178ecb5496,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Derrick,Jameson,RB,,
568,bc6f14a0-5da8-11ef-9286-a332edbe67a2,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Cole,Schnettgoecke,DL,,
358,150d0150-3acb-11ee-abad-759fcc34c08d,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Javon,Gillespie,CB,,
198,9efaed50-550f-11ef-830c-e539946aedf9,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Brady,Rhoads,TE,,
600,e715da80-5da9-11ef-9139-8db3f65e118e,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Izeyah,Wright,WR,,
632,07d05ea0-1730-11ef-a98f-99fba274caa9,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Bobby,Arnold,SAF,,
472,6aecdda0-a351-11ed-8632-3dcf5eeb383a,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Dakerric,Hobbs,CB,,
102,500a86f1-d63c-4dc8-b49e-68430ace70eb,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Jesse,Ramil,OL,,
504,7ec00630-3245-11ee-9bf9-b5db0242af4d,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Jayden,Bell,WR,,
933,f7b918f0-d0f2-11ee-97f5-3f56e685e648,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Kasen,Long,DL,,
33,1d6051f0-c602-11ee-a136-e78d78ebe5d6,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Dom,Silvia,OL,,
965,0bfaa4b0-37c3-11ee-8aad-e574e8ef7217,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Chase,Burton,WR,,
755,73d3f390-89bc-11ec-b4c8-9f80462526e1,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,George,Maile,OL,,
385,2e708008-f2f3-43e7-8380-e757702513c4,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,PJ,Johnson,WR,,
65,3423a3a5-3ffc-4702-bae4-d016cb9c55bb,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Colby,Garfield,LS,,
1343,1d5aed20-0d01-11ed-a920-ef57a55dc365,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Jelani,King-Leverett,OLB,,
787,894191c0-89e3-11ec-87d7-1329dbaf6972,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Quincy,Wright,DT,,
627,049e2ac0-5b3a-11ef-8bdb-a1d7e3dc9a51,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,D'Angelo,Mayes,CB,,
417,47af0260-9ebe-11ed-b735-4da1124e9ce2,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Dijon,Stanley,RB,,
97,4f6b30b0-550f-11ef-830c-e539946aedf9,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Kameron,Manley,DB,,
869,c1f85e10-eac5-11ed-8f90-95a871398acf,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,D'Andre,Barnes,SAF,,
819,9a5fa056-f449-4d07-806b-3b20202fe9f9,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Adam,Pond,OL,,
129,67ad5355-7dac-47b1-8a50-8579f464cf0e,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Ja'Qurious,Conley,DB,,
691,3ea05870-9b78-11ed-b8e3-1513ed7922ab,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Jackson,Olsen,WR,,
348,09c5c3a0-9003-11ec-8556-6fa97bcffaf0,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Jaden,Robinson,DE,,
28,12522540-0c4a-11ed-834d-b52ea748578e,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Nicolas,Cruji,OL,,
1306,fd9abcd0-9cdf-11ed-8450-073f5137ec67,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Wesley,Watson,WR,,
1120,80c63b8c-3462-4948-86dd-29d48d577936,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Scooby,Williams,LB,,
380,2db8b330-a286-11ed-84bc-c57b3519e176,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Vic,Shaw,DE,,
992,1cd5b461-ae1c-4b02-a1a4-b44f225cf465,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Jacob,Zeno,QB,,
462,61c5e7a0-2a55-11ed-b104-2f33c86e9432,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Isaiah,Rudison,RB,,
252,ce7737d0-9de3-11ed-813d-779d9c1a4f45,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Dominick,Kelley,OL,,
92,49eaf800-8a82-11ec-9b75-81689e0737c4,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,CJ,Stokes,RB,,
1024,3d866700-b57a-11ee-8b7f-01a7c1347cea,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Brandon,Davis-Swain,DE,,
494,7b614900-4879-11ee-9a48-c398d10e1e38,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Santos,Valdez,OL,,
1056,47fb463b-5d3c-46b5-9adb-e22f5fe551ef,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Trey,Zuhn,OT,,
896,d9b099a0-19d6-11ef-bb12-b104ac890a9c,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Jonathan,Baird,SAF,,
558,b51e6dc0-4465-11ee-913c-b50a102d2720,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Dailan,Goodman,RB,,
407,4333d3f0-27a2-11ef-a052-05d5583f7ae4,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Zedekiah,Rodriguez-Brown,CB,,
1019,38a187c0-f030-11ed-8095-ff92e6250fed,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Zachary,Clay,TE,,
859,b8b0b110-1b91-11ef-882f-2da870f232bf,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Markie,Grant,CB,,
279,dff75150-63e6-11ef-b3bd-6f25221c143b,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Mathias,Nielsen,OL,,
1211,aa8cfc20-8510-11ec-9a71-73254de4b571,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Jadon,Scarlett,DT,,
1051,4620b030-9dcc-11ed-9ec1-d7898d8b70ab,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,KC,Concepcion,WR,,
841,ac7ff12e-185a-4496-9cc3-1717966ca4f3,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Josh,Sterzer,TE,,
521,97743c50-abaa-11ec-b6ea-913ac4d9e609,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Josiah,Jackson,DL,,
151,6f7bdaaa-138f-4fec-8a61-6c1be48511c3,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Henry,Rutledge,RB,,
1083,5935ba00-a275-11ed-8f2b-f3e5e15ec7fb,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Taurean,York,LB,,
553,b4554250-3246-11ee-9bf9-b5db0242af4d,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Siddeeq,Shabazz,SAF,,
183,98dfbd30-9061-11ec-8556-6fa97bcffaf0,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Boston,Brinkley,OL,,
585,d15639f0-3704-11ee-be32-0d11f96c8dec,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Rayfield,Lotten,TE,,
242,c74154b0-863c-11ec-8b4f-bfdcdbacd7ed,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Mo,Clipper,OL,,
1014,2f40a100-f5af-11ed-b233-eff84a81117d,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Shea,Freibaum,LS,,
146,6e67e781-f023-44d0-94ae-3d547bace361,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Logan,Mauldin,TE,,
1238,c358af00-58c7-11ef-9b3b-c731cdaeaa58,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Bryce,Barnes,OL,,
1270,e1615a30-58c5-11ef-9b3b-c731cdaeaa58,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Layne,Gerke,SAF,,
772,7f170c70-58d5-11ef-858c-7160a458c289,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Carson,Tujague,DT,,
612,f559e220-60cf-11ef-b49d-edf8451356a1,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Jason,Gwan,DL,,
479,7202d860-5da9-11ef-8789-0b833c339564,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Enzo-Pierre,Tayou,DL,,
831,a1260010-91d0-11ec-8160-e9ab30ce3cc4,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Marcus,McKenzie,CB,,
1073,53097090-c358-11ee-ba4d-459a0a6fb31a,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Coen,Echols,OL,,
703,486c92cc-9b66-477a-986a-7a01a8bdacb2,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Jacob,Conover,QB,,
543,affc4fb0-5da5-11ef-b82a-1f262d1bbcfa,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Roscoe,Burton,RB,,
1105,75964240-a1a9-11ed-8407-d326ef253fb2,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Tyree,Adams,OL,,
237,b9071ee0-4871-11ee-9e0e-63ed7dedca5c,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Justin,Hayes,LB,,
506,7f7433a0-bb00-11ee-866e-cb10e982d405,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Elijah,Harvey,OL,,
136,6a685880-d8a9-11ee-b4ab-d9199a278cc1,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Cameren,Smith,RB,,
1068,4cf67650-1416-11ed-99ab-175543659a4f,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,AJ,DiNota,RB,,
168,8b539af0-c9e5-11ee-998a-fb9969bce195,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Curtis,Simpson,DL,,
1100,6f4f6bd0-901d-11ec-8556-6fa97bcffaf0,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Micah,Riley,TE,,
1318,073c03a0-5f0a-11ef-b338-35bebc099ded,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Phinnell,Marshall,OL,,
442,5452b611-8f00-4d3e-a074-c2efa8ca8325,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Tim,Gans,RB,,
232,b1af8210-9d2a-11ed-a178-45615e5297d3,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,J'ven,Williams,OL,,
1004,28af9110-a263-11ed-8480-1d1f197292c4,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Trovon,Baugh,OL,,
794,9089e0f3-1310-4a52-a173-75411bfda372,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Ike,Larsen,SAF,,
474,6c02b770-27a1-11ef-a052-05d5583f7ae4,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,TJ,Pride,WR,,
264,d9c86350-c76b-11ed-9fa8-892eecf2a8d4,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,E. Jai,Mason,WR,,
1036,408bc3c0-9ea4-11ed-975c-37b2dd34d160,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Rickey,Gibson,DB,,
163,8091cd90-c601-11ee-a136-e78d78ebe5d6,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Kendal,Brown,DL,,
1095,66b90f65-a1b9-4cfc-8be8-10cee7955279,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Reuben,Fatheree,OL,,
355,14d37a20-5da7-11ef-8cbf-53bfea86c76b,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Hayden,Harlan,OL,,
227,b015e7e0-9421-11ec-a0a0-bfb4bc95dfd2,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Jayden,McGowan,WR,,
67,370cf600-c600-11ee-a136-e78d78ebe5d6,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Grant,Laskey,TE,,
789,8b283ac0-55f6-11ef-9fab-1b5da905edda,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Ronnie,Mageo,DL,,
469,68034870-9003-11ec-8556-6fa97bcffaf0,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Gabe,Peterson,DE,,
259,cfa89717-fbc0-4409-9f8c-8ba6d9cadc2e,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Shay,Taylor,LB,,
501,7dde36e0-3233-11ee-9cf4-b99040ba6229,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Myles,Libman,WR,,
1090,64c1f5f0-9cda-11ed-8450-073f5137ec67,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Will,Lee,CB,,
962,0a60d230-37c0-11ee-8aad-e574e8ef7217,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Ronnie,Crosby,RB,,
222,adab0510-edf9-11ee-b710-69770d9d52d5,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Connor,Adair,TE,,
414,4639c480-5da6-11ef-a192-57910f6f9546,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Max,Dean,P,,
254,cf09b3b0-0ad7-11ee-b11a-011e268a3a23,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Cheick,Kaba,DL,,
1186,9a6337c0-850f-11ec-b84d-a909c14fc4b8,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Le'Veon,Moss,RB,,
1277,e2d23aa0-9447-11ec-adaa-8df9ab712ef8,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Houston,Thomas,TE,,
957,09e36060-f893-11ec-8190-074ed0b20d38,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Preston,Landis,RB,,
747,67575191-4ef4-417a-bcc6-a0820dfe5f67,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Noah,Avinger,CB,,
427,4d7c0c70-5f37-11ef-989c-fb03a30cd5a0,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Amaurey,Brooks,CB,,
377,263c6510-9819-11ed-af31-5170ea7681d5,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Jalen,Brown,RB,,
1335,15a8f4e0-f4f2-11ec-a1bd-5b7e571ac891,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Qae'Shon,Sapp,OL,,
779,83f3e0c0-095d-11ed-988d-5f1c2a0e25d9,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Chika,Ebunoha,SAF,,
249,cbcf1010-91f6-11ec-9587-0f8fa2cff168,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Conner,Harrell,QB,,
491,79bd7b6b-b5d1-4c22-b3a7-4b956598276c,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Malik,Williams,OL,,
523,9a1609e0-c7f3-11ee-b948-570f5b8b9fad,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Caleb,Pyfrom,OL,,
153,71811820-538b-11ef-b0d0-47e136320378,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Caleb,Irving,DL,,
555,b487ae60-27a6-11ef-9d73-cf60abbf4cb3,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Kai,Wheeler,OL,,
454,5a6d9fad-91d9-47ab-8458-58cbab985303,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Logan,Fife,QB,,
404,3b2ad5d0-89bd-11ec-b4c8-9f80462526e1,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Kaian,Roberts-Day,DL,,
244,c79c3bb0-550f-11ef-830c-e539946aedf9,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Duke,Guenther,RB,,
1016,36e0e7e0-58c7-11ef-9b3b-c731cdaeaa58,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Carter,Braugh,TE,,
1208,a82db4d0-f024-11ed-8095-ff92e6250fed,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Johnny,Ryder,WR,,
1048,4513ad00-379b-11ee-9da9-cbc804f3c5d8,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Jared,White,P,,
1240,c617a6c0-b9fc-11ee-9029-3760994e83f9,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Angelo,McCullom,DL,,
920,f34dbb10-a668-11ec-92a5-573ac41867f7,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Kadin,Lynch,OL,,
550,b402639b-f3b6-469f-ab63-f7f11c70be3c,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Larenzo,McMillan,RB,,
742,66db49c0-b581-11ee-b40e-f93ca78b0985,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Jared,Pele,OL,,
582,cf8a4170-9830-11ed-8d6d-afdc7fa870c6,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Terrell,Washington,RB,,
1171,92f041cb-6cc9-4a25-8ca2-8752dafbbc3b,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Albert,Regis,DT,,
1011,2a00a31b-02d5-412a-a4c2-00f9787f302c,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Truette,Tumey,P,,
271,d9d2d8f6-d58d-4a0a-8d9a-471bdcecf3b5,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Justin,Olson,WR,,
111,594a3360-0641-11ee-b45e-43d642150b47,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Jason,Jeffares,TE,,
1043,43967bb0-37c3-11ee-8aad-e574e8ef7217,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Tommy,Colligan,LB,,
883,d13b63a0-b93c-11ed-bee0-c37cad6c899f,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,James,Jennette,DL,,
513,884eef60-6686-11ef-a79e-6db417c0f9ac,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Luke,Moise,OL,,
1235,c26b03e0-a275-11ed-8f2b-f3e5e15ec7fb,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Bravion,Rogers,CB,,
1293,eeb59020-982d-11ed-83e5-c539351ebec3,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Jordan,Shaw,CB,,
1107,7665caf0-1387-11ef-a453-276e817b80af,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Paxton,Land,QB,,
947,027e79d0-9867-11ed-88ac-030429d87b17,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Richie,Anderson,TE,,
367,190afbc8-f9e1-4924-ab47-493048cfba6a,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Florian,Staehler,OL,,
1139,89abe484-0e5c-4b37-9428-50d560ab6f52,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Koli,Faaiu,OL,,
79,3efdb810-0b7f-11ec-88fe-27c45d3b5fb1,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Kristos,Fernandez,OL,,
10,0ffc9700-8ecb-11ec-8d02-85ead82574a9,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,CJ,Clinkscales,DB,,
1102,70713a20-c5c2-11ee-bbc7-a52b27e3c1e2,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Myles,Davis,SAF,,
732,60088e50-95b7-11ec-ac09-df8fdee6dbff,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Antonio,Bluiett,DB,,
362,17b89e00-0d3b-11ed-bdf8-19cd47e5867a,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Mark,Chapman,OL,,
202,a01963d0-9a5c-11ec-aa2d-1dee8c2946d2,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Cole,Gonzales,QB,,
42,24521cb3-4799-4130-903a-07e2add18eaf,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Mason,Bowers,OL,,
1320,09b05680-6582-11ef-a42b-5f56e33600f2,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Kamari,Blankumsee,SAF,,
974,15e0bf30-a274-11ed-8f2b-f3e5e15ec7fb,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Chase,Bisontis,G,,
764,7ec48870-8f69-11ec-8556-6fa97bcffaf0,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Chase,Tuatagaloa,TE,,
1352,1fa48034-263f-41d6-9a3d-bc31e8feae18,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Alston,Hooker,QB,,
